type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,date
C,M,20111101,2011,11,201111,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15460.94,FALSE,8,kg,15460.94,FALSE,15460.94,FALSE,0,FALSE,82685.432,0,82685.432,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10859,FALSE,8,kg,10859,FALSE,10859,FALSE,0,FALSE,96348.836,0,96348.836,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,752,SWE,Sweden,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,3200,FALSE,NA,FALSE,22950.308,NA,22950.308,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,14972,FALSE,NA,FALSE,74383,NA,74383,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,792,TUR,Türkiye,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,25000,FALSE,NA,FALSE,35000,NA,35000,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,80149,FALSE,NA,FALSE,375975,NA,375975,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,101070,FALSE,NA,FALSE,330528.7,NA,330528.7,0,FALSE,TRUE,2011-11-01
C,M,20111101,2011,11,201111,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,58878,NA,58878,0,FALSE,TRUE,2011-11-01
C,M,20111201,2011,12,201112,40,AUT,Austria,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,22800,FALSE,NA,FALSE,74777.646,NA,74777.646,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,265062,FALSE,8,kg,265062,FALSE,265062,FALSE,0,FALSE,1034042.369,0,1034042.369,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,626425,FALSE,NA,FALSE,2774880,NA,2774880,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,24100,FALSE,NA,FALSE,71904.624,NA,71904.624,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,190800,FALSE,NA,FALSE,786035.097,NA,786035.097,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,225558.585,NA,225558.585,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,30905,FALSE,8,kg,30905,FALSE,30905,FALSE,NA,FALSE,138204.219,NA,138204.219,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,10552,FALSE,8,kg,10552,FALSE,10552,FALSE,NA,FALSE,22945.957,NA,22945.957,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,475,FALSE,8,kg,475,FALSE,475,FALSE,0,FALSE,23284.657,NA,23284.657,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,228866.514,NA,228866.514,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,52500,FALSE,NA,FALSE,268478.132,NA,268478.132,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,428,LVA,Latvia,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,3367,FALSE,NA,FALSE,20288.903,NA,20288.903,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,33831,FALSE,NA,FALSE,172801,NA,172801,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,454,MWI,Malawi,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38,FALSE,8,kg,38,FALSE,38,FALSE,0,FALSE,123.476,NA,123.476,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,872,FALSE,8,kg,872,FALSE,872,FALSE,0,FALSE,15049.1,NA,15049.1,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,142400,FALSE,NA,FALSE,999403.107,NA,999403.107,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,498,MDA,Rep. of Moldova,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,38600,FALSE,NA,FALSE,228930,NA,228930,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,528,NLD,Netherlands,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1466,FALSE,8,kg,1466,FALSE,1466,FALSE,0,FALSE,10287.527,NA,10287.527,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,17751,FALSE,NA,FALSE,70201.179,NA,70201.179,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,28374,FALSE,NA,FALSE,129312,NA,129312,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,309819,FALSE,NA,FALSE,1278048.121,NA,1278048.121,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,705,SVN,Slovenia,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,1360,FALSE,NA,FALSE,9299.118,NA,9299.118,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,103621,FALSE,NA,FALSE,38320.665,NA,38320.665,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55.22,FALSE,8,kg,55.22,FALSE,55.22,FALSE,0,FALSE,1011.475,0,1011.475,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5132.8,FALSE,8,kg,5132.8,FALSE,5132.8,FALSE,0,FALSE,43292.91,0,43292.91,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,12,FALSE,NA,FALSE,600,NA,600,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,6018,FALSE,NA,FALSE,34195,NA,34195,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,86748,NA,86748,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,190220,FALSE,NA,FALSE,670781.79,NA,670781.79,0,FALSE,TRUE,2011-12-01
C,M,20111201,2011,12,201112,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,34173,NA,34173,0,FALSE,TRUE,2011-12-01
C,M,20120101,2012,1,201201,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,302082.9,FALSE,8,kg,302082.9,FALSE,302082.9,FALSE,0,FALSE,1137428.401,0,1137428.401,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,5019,FALSE,NA,FALSE,NA,17295.861,17295.861,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,370356,FALSE,NA,FALSE,1779932,NA,1779932,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,154400,FALSE,NA,FALSE,490183.52,NA,490183.52,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,190100,FALSE,NA,FALSE,852749.495,NA,852749.495,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,335.53,NA,335.53,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,1200,FALSE,NA,FALSE,25332.515,NA,25332.515,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,24722,FALSE,8,kg,24722,FALSE,24722,FALSE,0,FALSE,99765.974,NA,99765.974,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,300,GRC,Greece,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,10300,FALSE,NA,FALSE,48935.76,NA,48935.76,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,2483,FALSE,8,kg,2483,FALSE,2483,FALSE,0,FALSE,15257.582,NA,15257.582,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,352,ISL,Iceland,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,1501,FALSE,NA,FALSE,19895.419,NA,19895.419,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,7,FALSE,8,kg,7,FALSE,7,FALSE,NA,FALSE,726.552,NA,726.552,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,NA,FALSE,NA,FALSE,187870.99,NA,187870.99,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,29466,FALSE,NA,FALSE,141325.825,NA,141325.825,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,12817,FALSE,NA,FALSE,81885,NA,81885,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,2073,FALSE,8,kg,2073,FALSE,2073,FALSE,NA,FALSE,35015.137,NA,35015.137,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,171500,FALSE,NA,FALSE,626679.705,NA,626679.705,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,498,MDA,Rep. of Moldova,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,19501,FALSE,NA,FALSE,114022,NA,114022,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,554,NZL,New Zealand,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,20130,FALSE,NA,FALSE,68179.605,NA,68179.605,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,20147,FALSE,NA,FALSE,63010.167,NA,63010.167,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,44677,FALSE,NA,FALSE,188733,NA,188733,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,21051,FALSE,NA,FALSE,105991.346,NA,105991.346,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,26029,FALSE,NA,FALSE,96168.06,NA,96168.06,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,293487,FALSE,NA,FALSE,1297633.97,NA,1297633.97,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,705,SVN,Slovenia,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,1004.99,FALSE,NA,FALSE,6703.029,NA,6703.029,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74210,FALSE,8,kg,74210,FALSE,74210,FALSE,0,FALSE,NA,279940.895,279940.895,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,NA,FALSE,-1,N/A,NA,FALSE,63805,FALSE,NA,FALSE,31431.579,NA,31431.579,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24520,FALSE,8,kg,24520,FALSE,24520,FALSE,0,FALSE,NA,20452.469,20452.469,0,FALSE,TRUE,2012-01-01
C,M,20120101,2012,1,201201,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5015.69,FALSE,8,kg,5015.69,FALSE,5015.69,FALSE,0,FALSE,32037.824,0,32037.824,0,FALSE,TRUE,2012-01-01
